time,CZ-A1
316.88,40.833366976545562
316.9,58.176843961227362
316.92,60.131290341593775
316.94,27.375050158250581
316.96,39.456504774644571
316.98,26.278398348058268
317.0,34.603985768765057
317.02,48.683204588342392
317.04,23.522887603347368
317.06,12.290702607281789
317.08,19.074608050367537
317.1,37.56366130245506
317.12,27.836883709902271
317.14,20.706647550517928
317.16,23.103822073817646
317.18,14.812404447249525
317.2,2.4813101662913044
317.22,25.976178958531015
317.24,29.601852536365815
317.26,33.428854886851191
317.28,31.616644436410578
317.3,36.062780731493262
317.32,41.85447991717529
317.34,28.653867000411577
317.36,-2.3278655290560812
317.38,4.955504062249795
317.4,19.06741833439051
317.42,38.487298546681032
317.44,48.682652054194868
317.46,36.555834769691074
317.48,-6.3939551580383922
317.5,-11.090480163736485
317.52,5.6067130379950934
317.54,47.074795139003825
317.56,54.506677933079956
317.58,31.117170757497352
317.6,-0.89048093470391831
317.62,1.4492329385690894
317.64,-5.6723538447551594
317.66,24.869778420307391
317.68,41.415156839501904
317.7,33.18699092640108
317.72,12.780722533419166
317.74,24.769126234833571
317.76,27.067719503675413
317.78,42.806928796403298
317.8,44.333230429624649
317.82,30.851442967709072
317.84,54.262692163129827
317.86,36.392155514497162
317.88,49.662261670994866
317.9,57.473630243396137
317.92,28.99400904421514
317.94,31.66818527072757
317.96,38.60491124311411
317.98,51.800116631429042
318.0,62.638301157749403
318.02,59.003406191016474
318.04,36.866039462262485
318.06,32.514391585075607
318.08,37.446586040637683
318.1,30.871283837866009
318.12,28.269548929511707
318.14,23.501335084241465
318.16,22.211926088258423
318.18,16.848249863396692
318.2,22.876980848691915
318.22,23.08069792717631
318.24,19.662198960424423
318.26,19.076948915477018
318.28,17.276708160626718
318.3,21.725195570333295
318.32,9.5991721394940228
318.34,3.8466884409694422
318.36,16.140549623758869
318.38,20.376238657281327
318.4,29.605132893032202
318.42,24.649075060037362
318.44,16.946058885527215
318.46,9.8600404574792506
318.48,17.354735470956452
318.5,31.633258759711367
318.52,33.4541899862283
318.54,17.845293557835056
318.56,15.868133438444364
318.58,14.784742613563136
318.6,19.800144710865517
318.62,16.74240492924276
318.64,20.099466793531278
318.66,14.706786041438949
318.68,35.586402334843164
318.7,29.49144880739723
318.72,20.097531651564232
318.74,39.3286402479266
318.76,27.775013470583257
318.78,30.801821428205081
318.8,44.630629418377573
318.82,41.888804669463823
318.84,50.881000994342543
318.86,51.572176943611105
318.88,39.885995072235154
318.9,55.271469237244617
318.92,46.430397444716498
318.94,31.969584460836881
318.96,33.656166212530579
318.98,44.580007409315627
319.0,39.619529028999203
319.02,41.784268277694551
319.04,22.889072418978554
319.06,9.3101031145758792
319.08,15.841517712932699
319.1,34.577174017813746
319.12,26.088125662918745
319.14,20.294750753372554
319.16,11.969968500992602
319.18,15.444166591513095
319.2,24.792332332977971
319.22,31.897634498088838
319.24,36.44896407174933
319.26,28.422981142630341
319.28,25.542239252283654
319.3,24.153698437145703
319.32,30.873512391607143
319.34,28.822390873748081
319.36,35.38974120473182
319.38,16.14815462957846
319.4,20.194823588233746
319.42,39.133461404079569
319.44,32.921704222505028
319.46,2.308763810602219
319.48,12.685778903725767
319.5,44.246095035006675
319.52,37.048810302745522
319.54,32.971057195630678
319.56,34.45910969313897
319.58,18.98671711639216
319.6,7.2190469975136935
319.62,36.942187931130761
319.64,21.75674719749799
319.66,36.305847653907186
319.68,24.935009144868307
319.7,-7.9322921364410037
319.72,23.915333060801398
319.74,37.714224530797892
319.76,38.524993617347562
319.78,38.359563215896699
319.8,13.513889991894867
319.82,10.207079807825565
319.84,15.364874237880997
319.86,38.598897251450836
319.88,45.680534050805193
319.9,52.939809150807008
319.92,53.767877620233847
319.94,-4.8241862040193917
319.96,-8.4810552645577157
319.98,31.15412637325084
320.0,42.793511879103718
320.02,55.289054108336934
320.04,47.512761749631387
320.06,8.4363976094993216
320.08,-8.8276360034120103
320.1,8.3285828075461925
320.12,42.18058034280412
320.14,43.122400432843726
320.16,46.963734238161109
320.18,23.57774734776611
320.2,24.022201222131805
320.22,40.064061087677779
320.24,48.434114126811224
320.26,54.333521993119319
320.28,31.223164788239178
320.3,17.65327290428457
320.32,44.185457899540474
320.34,30.894476481125647
320.36,40.87760684622716
320.38,48.963761665703821
320.4,31.866366939277263
320.42,33.997337898549105
320.44,47.176630945570025
320.46,39.083658708184956
320.48,36.705847759317123
320.5,37.551482230043256
320.52,22.555086771843047
320.54,16.86010388647361
320.56,24.140493986476756
320.58,29.451489885112068
320.6,33.814154095840152
320.62,22.325263982834144
320.64,15.795030982485917
320.66,20.681422635707651
320.68,26.045199029564891
320.7,20.103596883913529
320.72,25.759733241920898
320.74,11.313436769668586
320.76,-4.9181450172427041
320.78,7.2389766713312902
320.8,9.862318151326523
320.82,11.664852281420002
320.84,26.649067544081426
320.86,25.139377781096552
320.88,7.3284909849218662
320.9,22.7116106946123
320.92,24.592317507362434
320.94,16.747699233891403
320.96,19.893146972537092
320.98,16.363557586518095
321.0,24.106084840864799
321.02,47.678178667722136
321.04,51.426105655206932
321.06,46.454019120828718
321.08,42.938098786181527
321.1,29.791345098140336
321.12,38.741709554032624
321.14,32.198491530457034
321.16,22.512519646531185
321.18,35.64168264649085
321.2,44.589790430764353
321.22,27.628922151298465
321.24,25.837758901362598
321.26,36.568676343080462
321.28,35.359469527536078
321.3,50.454682641040229
321.32,43.641388116307866
321.34,33.647766191229096
321.36,25.47263681631485
321.38,23.92181968078431
321.4,8.4931731052684221
321.42,40.120945947773976
321.44,34.252950433506648
321.46,36.226365702296199
321.48,26.837202640397791
321.5,16.880544610595052
321.52,5.669120936676852
321.54,10.407308606447131
321.56,30.383231556348665
321.58,27.270226294161159
321.6,20.759998785143701
321.62,20.949475675659627
321.64,27.893765736885872
321.66,30.327778859571104
321.68,28.854805873040522
321.7,11.904490657957538
321.72,10.204671753616521
321.74,15.462409974334848
321.76,31.461473272596006
321.78,51.252390469862377
321.8,45.391048510036697
321.82,31.820121439658195
321.84,17.510078585755252
321.86,34.032642084937237
321.88,30.972071718526799
321.9,41.895687060900464
321.92,28.674576475701258
321.94,16.790474484312103
321.96,40.417595137707202
321.98,38.445882036859174
322.0,38.648548689520879
322.02,34.944915392793419
322.04,21.362913928076921
322.06,18.892692260053884
322.08,34.726309292148727
322.1,46.190861332809376
322.12,50.373785467786988
322.14,53.769053880371295
322.16,50.801394098119367
322.18,43.951685826984409
322.2,37.769429139997428
322.22,8.7507875430082471
322.24,18.581751146812458
322.26,42.370729584713992
322.28,26.727094444750545
322.3,27.856271295294363
322.32,21.909724048457292
322.34,18.009705108659439
322.36,10.486147966777672
322.38,12.745482360846019
322.4,14.244713601066161
322.42,33.2275837119494
322.44,34.202269874746889
322.46,16.433469186695795
322.48,9.6098434519013338
322.5,11.101585616534814
322.52,9.6511449241828711
322.54,20.626805136132788
322.56,28.727287459933912
322.58,25.273815568678781
322.6,28.213549733301207
322.62,25.63964365060982
322.64,14.429251418823583
322.66,22.947761565500944
322.68,19.307741337601744
322.7,31.018486668211931
322.72,23.732410490066641
322.74,23.23698483649013
322.76,30.76338300644974
322.78,37.656519531767202
322.8,40.845838313452404
322.82,33.432460696572392
322.84,15.034061258479005
322.86,23.565298812778906
322.88,39.328246124549366
322.9,36.423836704919367
322.92,24.966709164940873
322.94,14.983124175621054
322.96,14.139561472867186
322.98,27.239458482044572
323.0,33.886567855920923
323.02,27.014612784312181
323.04,30.380656678544565
323.06,23.40559953469031
323.08,40.76309943106321
323.1,25.148330888977618
323.12,40.362536377170585
323.14,47.549007191440779
323.16,57.88702721976648
323.18,43.851864561661792
323.2,31.920313250807325
323.22,41.798868022975675
323.24,34.519355444984498
323.26,39.806853013649246
323.28,31.752719325149091
323.3,35.575361640804502
323.32,29.212202963136281
323.34,29.925548914752248
323.36,18.106284426430605
323.38,9.2607197589041377
323.4,16.185424769775793
323.42,13.111669401179787
323.44,33.934647794410679
323.46,35.511387197059591
323.48,38.939688962403793
323.5,51.84210330101844
323.52,41.521391796897589
323.54,34.106073723938991
323.56,41.900905989926372
323.58,34.133182362469583
323.6,53.844817829005706
323.62,49.828370149141342
323.64,7.3264977222887149
323.66,22.445692011833689
323.68,28.813208854364916
323.7,34.191324617716688
323.72,24.005532924951417
323.74,14.473128040601486
323.76,3.1169889826377886
323.78,24.409724397558755
323.8,14.753803696527092
323.82,10.854454911350443
323.84,-4.6650661543823251
323.86,-7.8874994709718784
323.88,11.104897093396177
323.9,25.04449813953109
323.92,34.088550390568578
323.94,31.927694086055148
323.96,24.835175861470521
323.98,2.9218823939604661
324.0,22.488269799982987
324.02,40.103372757879924
324.04,42.569541236075665
324.06,40.394349100662822
324.08,14.029818990278777
324.1,15.105297173313371
324.12,24.527187415358874
324.14,38.00847095759201
324.16,53.591200300132279
324.18,32.747887310882675
324.2,24.100527007749793
324.22,33.844444303937649
324.24,45.975539757291415
324.26,37.232975197178661
324.28,18.644169875565161
324.3,-1.6254722097484691
324.32,23.380017379704668
324.34,43.313851932087616
324.36,50.216502683348779
324.38,58.695248512274546
324.4,43.497196677209246
324.42,25.726009950338238
324.44,35.161655460067905
324.46,44.355931282346177
324.48,37.833532926914273
324.5,26.157143099817493
324.52,33.671600450133262
324.54,26.197159485431012
324.56,31.335756327292472
324.58,43.07144276295039
324.6,42.9885367523257
324.62,40.271708851189373
324.64,38.751765569961094
324.66,29.230881471680796
324.68,27.355069819365259
324.7,27.117349399830029
324.72,29.713176692087526
324.74,32.147386902358306
324.76,31.497078739814405
324.78,26.687871640253011
324.8,26.838631532427836
324.82,17.163797127257435
324.84,14.868584914966991
324.86,35.912155516057965
324.88,27.657047792535742
324.9,25.803370545819341
324.92,14.312251751323927
324.94,7.6606667496079126
324.96,14.987291987771918
324.98,23.439715742269154
325.0,14.600554574930296
325.02,20.77561159960613
325.04,18.181097878941554
325.06,17.00008805167727
325.08,20.599977185215128
325.1,19.486907810405263
325.12,22.296457186727121
325.14,25.192030652040877
325.16,25.113023501066532
325.18,25.223248782444848
325.2,24.098557920439077
325.22,13.307391099490657
325.24,29.408370153282974
325.26,37.189388579490327
325.28,34.093528534289078
325.3,27.547775154945782
325.32,25.186468149263607
325.34,20.635596547613645
325.36,23.747836349262023
325.38,36.113174973603861
325.4,37.759955551440768
325.42,39.852352656238139
325.44,43.603296283330579
325.46,27.893744462548931
325.48,31.838298251938035
325.5,35.881758924402746
325.52,21.501006310416773
325.54,30.241289468151262
325.56,29.249654907254907
325.58,22.13798827207146
325.6,24.527872222010476
325.62,25.306447539711648
325.64,28.667401253182625
325.66,37.203009365490416
325.68,5.8836133192439748
325.7,28.650737036900388
325.72,32.335235059604329
325.74,44.268788787628644
325.76,47.750252785477223
325.78,48.297124782111801
325.8,52.952424740768436
325.82,43.546802116418689
325.84,41.58781941228392
325.86,32.298868731373467
325.88,23.853757039209555
325.9,21.053638333461723
325.92,33.541420859529708
325.94,32.38228863341552
325.96,25.171161937387936
325.98,17.320089336655901
326.0,24.690211167250673
326.02,32.635053769866872
326.04,31.804465372366177
326.06,35.459927240480354
326.08,22.525909886666295
326.1,27.717631195184094
326.12,20.911644431991963
326.14,21.475665482310987
326.16,24.229360037877299
326.18,29.218389314539451
326.2,31.374958341034777
326.22,14.822811089477183
326.24,25.693127568594889
326.26,11.714462707849808
326.28,36.528735120856958
326.3,32.003862572164387
326.32,36.560060025628175
326.34,25.800964586237413
326.36,14.059069856512085
326.38,28.363506401284482
326.4,37.446091699769724
326.42,39.935597393689378
326.44,27.43217550883805
326.46,24.455174378238567
326.48,18.788309615231999
326.5,38.80430877965302
326.52,44.253403615484018
326.54,39.018021454476482
326.56,17.358862503001504
326.58,19.497196107433467
326.6,21.879367326352128
326.62,32.866543812409155
326.64,31.493958184919624
326.66,36.332943586616643
326.68,22.527981187122151
326.7,25.012804268368612
326.72,29.485381399445661
326.74,30.080941922412887
326.76,25.348496640539018
326.78,26.036669949693483
326.8,20.284883352507137
326.82,30.175847116821487
326.84,30.00680963755222
326.86,30.160907910917611
326.88,29.101693407383141
326.9,26.017949575658417
326.92,27.584548614807154
326.94,28.827812062893138
326.96,21.495907482999627
326.98,34.157347933179494
327.0,24.083531095313791
327.02,25.433803907446467
327.04,36.481143359165593
327.06,36.233725076908861
327.08,38.635829960477885
327.1,38.150574116476101
327.12,32.144002318644127
327.14,19.535466140876228
327.16,26.600322663845947
327.18,35.943973724595395
327.2,34.555970071046801
327.22,33.004484361218594
327.24,32.316167853375497
327.26,35.844762677291229
327.28,25.636307882640047
327.3,33.067286322023307
327.32,16.311744318305024
