time,C3-A1
595.18,-20.956916109819538
595.2,-11.223483170602519
595.22,25.052784810364166
595.24,79.759225522802893
595.26,67.139843178114972
595.28,44.811229732542898
595.3,24.867109766741443
595.32,42.633964583945598
595.34,39.338594595247507
595.36,-17.143389615593193
595.38,-1.4074491313323774
595.4,30.899878138459435
595.42,28.296361322032553
595.44,-12.039102099996255
595.46,16.484932892321602
595.48,63.860163913548163
595.5,69.77963409397583
595.52,8.752582540515391
595.54,16.894717291709139
595.56,20.367191241165525
595.58,-28.964294072484101
595.6,-22.938385351815846
595.62,-13.259822428887926
595.64,-15.896027294488027
595.66,-29.97879506204222
595.68,-6.1104595616823385
595.7,12.815371913630795
595.72,-8.5431437630867304
595.74,-16.594441174336374
595.76,3.6826767322480287
595.78,7.7362427127736684
595.8,1.3333576923548409
595.82,-6.0987522828161662
595.84,17.180557249561144
595.86,3.4493901411363965
595.88,-26.099507320654922
595.9,-26.448716838603243
595.92,-6.0476120935439814
595.94,17.414466121187978
595.96,24.503931171781339
595.98,23.416965292507573
596.0,19.397394680954211
596.02,32.219011623833538
596.04,18.372664934640071
596.06,26.852289264340108
596.08,55.156461543552396
596.1,29.576486352268674
596.12,0.012964033816139198
596.14,11.600212832145925
596.16,2.3787578788926709
596.18,-25.299619497109386
596.2,-42.720848062001387
596.22,-35.835643696895865
596.24,-14.091914969324474
596.26,19.585196089470227
596.28,33.393571041931452
596.3,21.964591667159382
596.32,25.85565429398665
596.34,38.077330594026847
596.36,9.2269045825927023
596.38,-23.356464955951331
596.4,-39.814786114613767
596.42,-48.152269592635804
596.44,-46.694305839885331
596.46,-30.77195592803039
596.48,-45.505017179109288
596.5,-34.035432298819316
596.52,-46.392839605199725
596.54,-63.452848791736201
596.56,-14.766028167392875
596.58,8.52143320903469
596.6,2.3852765093615798
596.62,-22.33916949352755
596.64,-44.489485262265681
596.66,-29.002703459988094
596.68,-31.607584776124558
596.7,-48.246082284025867
596.72,-68.435344002472874
596.74,-43.641273991177869
596.76,-37.205779069378025
596.78,-24.802194855154262
596.8,13.737684896439843
596.82,31.491591612226806
596.84,24.108001911736821
596.86,57.040257462147459
596.88,56.10187088920307
596.9,52.184592350691617
596.92,63.463446679974304
596.94,31.159702967347599
596.96,4.1071190018654073
596.98,31.135998055689345
597.0,44.520890277748023
597.02,37.307066545473099
597.04,16.641991301634661
597.06,13.023453617649707
597.08,20.113286466630701
597.1,31.802255294237632
597.12,0.89638671993770458
597.14,-47.025748322150655
597.16,-33.596698326923232
597.18,-24.441554755349408
597.2,-27.948752433968568
597.22,-26.879517578364137
597.24,-13.500665494478945
597.26,-14.357045823350205
597.28,-30.73958540795077
597.3,-26.214490624860563
597.32,-35.649637606114595
597.34,-45.992463132631187
597.36,-54.676192924897208
597.38,-21.393511757477455
597.4,5.2111735217422996
597.42,-2.4492928937274199
597.44,-3.7981541533547976
597.46,21.172813384074406
597.48,47.964503391948853
597.5,32.449267715376244
597.52,18.388487347495857
597.54,60.247195918536789
597.56,90.558050837623668
597.58,109.18993636158137
597.6,70.656381434969418
597.62,45.868332015300147
597.64,39.752177523970829
597.66,36.581247097822413
597.68,48.976361265115273
597.7,37.490821255214797
597.72,32.276821720435706
597.74,20.567308808463899
597.76,45.553710194866362
597.78,22.421762663989352
597.8,-4.437049615903037
597.82,-4.412461336194462
597.84,8.4452025399651287
597.86,6.5154036501471184
597.88,4.9187133906187572
597.9,35.808192372700915
597.92,61.174739658374754
597.94,33.526918523572817
597.96,1.9874940885349066
597.98,12.579533041879316
598.0,29.140737133619794
598.02,30.889267983560387
598.04,54.285959674903026
598.06,44.850641670656593
598.08,13.927351925749699
598.1,22.483610431123775
598.12,8.7741379200099026
598.14,-28.052705996363667
598.16,-45.927351647280041
598.18,-63.097829462430774
598.2,-57.100002457786651
598.22,-48.122981663090584
598.24,-46.954441422952385
598.26,-36.215623774539502
598.28,-28.63788620337704
598.3,-19.00401155848326
598.32,-28.830838650500354
598.34,-21.661596061068586
598.36,-21.216544876629968
598.38,-27.981573644796541
598.4,-20.415154692002268
598.42,-55.058022117798338
598.44,-58.845657976664505
598.46,-70.875170639811742
598.48,-49.57869955103402
598.5,-19.892671230715354
598.52,-14.480011480910756
598.54,-21.610609808457106
598.56,-46.300472854417372
598.58,-29.444940841279724
598.6,-13.994926997738837
598.62,-14.291770562373872
598.64,-13.863190749346243
598.66,-19.317019513085977
598.68,-27.899752117757533
598.7,-25.595016494387519
598.72,-32.449444649003183
598.74,-29.162782289730156
598.76,-14.191700012194961
598.78,-20.503294321429905
598.8,-12.598060678798227
598.82,-13.741411327055721
598.84,-15.994869450608869
598.86,-22.498097639431862
598.88,-36.749971920965748
598.9,-17.995354274050079
598.92,-9.9631896618080553
598.94,-25.063356209232651
598.96,-16.576215321705813
598.98,-7.2388852588048351
599.0,-14.678625693358558
599.02,-17.825730159203268
599.04,-21.19240991137185
599.06,-36.214544862122466
599.08,-37.056305866919011
599.1,-8.1672039117394455
599.12,-18.892140927665405
599.14,-15.911894936632779
599.16,-12.05904664473848
599.18,-3.3566195799919414
599.2,-0.66535826542494136
599.22,0.69718251016913246
599.24,0.83584116029032662
599.26,7.2420689369684954
599.28,6.0561836169886245
599.3,26.779195585817423
599.32,22.121510414897987
599.34,30.0008102700702
599.36,21.80138152361793
599.38,31.403829876874731
599.4,25.131878643978645
599.42,10.079121181177147
599.44,32.891777262548317
599.46,26.630868092049063
599.48,30.626538176322928
599.5,28.122423526296771
599.52,28.171415919833724
599.54,27.575578769447066
599.56,35.718619434805014
599.58,32.040822182121261
599.6,21.316264170940325
599.62,9.690046104040599
599.64,11.017652936689656
599.66,27.869484155678879
599.68,3.5653541614768209
599.7,19.906427841631796
599.72,25.124292704289054
599.74,9.2986837297452727
599.76,17.053009164924234
599.78,14.552763911610933
599.8,13.823689734216105
599.82,17.460028557536763
599.84,14.718476097196255
599.86,11.54081598628388
599.88,7.2066606925499137
599.9,2.5071622825159503
599.92,12.090506095041414
599.94,25.387521121104065
599.96,31.926197655612309
599.98,34.543348222175823
600.0,39.031414328997975
600.02,67.225272815502706
600.04,72.029050024613127
600.06,58.776863058606132
600.08,46.137776139932249
600.1,26.960180706624012
600.12,8.3155942350311562
600.14,17.392777862444603
600.16,7.4646774434133585
600.18,4.2157456253335983
600.2,-4.1054129099071446
600.22,-9.1341189130938787
600.24,-11.194920809898717
600.26,-20.681056480708385
600.28,-20.88679602496153
600.3,-0.91250777001548644
600.32,7.6600973304018645
600.34,9.8327477131120187
600.36,36.364273468190099
600.38,34.524773395625218
600.4,30.960485830539877
600.42,8.7565865219714993
600.44,-1.8548486883312392
600.46,-10.249727778724999
600.48,-0.68648992786704133
600.5,9.8808228309729955
600.52,23.08916231357248
600.54,22.724388103188783
600.56,30.887301999044247
600.58,30.945573096767426
600.6,24.089069314550972
600.62,29.525229092642832
600.64,4.7006995983571009
600.66,1.7532475218556938
600.68,19.87926544259712
600.7,34.828011341411063
600.72,26.819545528556809
600.74,13.204236626815062
600.76,-10.821011141023732
600.78,-21.537831796127588
600.8,-23.840190047334453
600.82,-37.134522469339082
600.84,-46.618941477456303
600.86,-27.974176842573176
600.88,-25.284268925949963
600.9,-15.641331591886958
600.92,-18.202525407009098
600.94,-26.304147366750648
600.96,-34.594682496367007
600.98,-40.678097310291591
601.0,-32.940325147914912
601.02,-17.223393643417069
601.04,-17.038131636770721
601.06,0.87735740809596052
601.08,11.179008013959329
601.1,3.3251049595583391
601.12,-5.1265121764402517
601.14,0.78610846821383729
601.16,4.5660342392039164
601.18,-13.162384221079922
601.2,-24.391038208318619
601.22,-23.66060427648836
601.24,-21.353162366326814
601.26,-15.012976152724844
601.28,-27.120459375581625
601.3,-38.293332593856682
601.32,-46.868128762868686
601.34,-39.87282180003686
601.36,-36.947028541873081
601.38,-52.64431556024897
601.4,-46.153710644404882
601.42,-34.263205810771559
601.44,-50.503447958305237
601.46,-70.650199600553719
601.48,-31.05911791886604
601.5,-30.094967109630897
601.52,-36.132042117189741
601.54,-19.908065239665174
601.56,-11.69231037513177
601.58,2.8292533359297689
601.6,-5.7886352877761897
601.62,11.319751686262208
601.64,20.321327524551858
601.66,8.3604286114244815
601.68,25.993968013617209
601.7,39.43940200734901
601.72,51.473708295482247
601.74,32.792793161301631
601.76,9.1326768800661373
601.78,13.984235466652661
601.8,21.452514761847933
601.82,35.259341103677123
601.84,31.540416491285345
601.86,41.393277050685079
601.88,35.502044811681131
601.9,26.464522392486142
601.92,6.176726375446977
601.94,4.3740821528240108
601.96,27.258495579207249
601.98,28.077071732663917
602.0,19.075785464453585
602.02,13.313203933405218
602.04,14.835174810072056
602.06,24.781243660513709
602.08,28.068018090745021
602.1,12.832021698394732
602.12,12.157370781326208
602.14,23.586807321128809
602.16,11.792770629881479
602.18,10.615211059843107
602.2,8.5335037640679836
602.22,1.1953419699010843
602.24,6.8516199664455524
602.26,-5.3620531365512303
602.28,-16.780606469021553
602.3,-5.0293298462031988
602.32,-16.102272333658668
602.34,-1.2683789626303175
602.36,13.769811228820622
602.38,5.7896621510586241
602.4,3.3616324760735075
602.42,-5.5503546576041378
602.44,-6.4321753107659623
602.46,-19.238501012819142
602.48,-21.963478887990753
602.5,-23.696401914470876
602.52,-24.834641537770921
602.54,-1.0921381637708518
602.56,-0.99573701749751486
602.58,24.958012874696934
602.6,25.110184949152604
602.62,13.859096594655041
602.64,23.410114523145161
602.66,10.616099732568991
602.68,10.169365451504142
602.7,-1.1660913617972208
602.72,2.8608980303470473
602.74,15.00345846652816
602.76,5.4809993933110217
602.78,3.7504926569133326
602.8,1.7065054340669688
602.82,-20.821992217694245
602.84,-25.661529560864274
602.86,-22.119786466510451
602.88,-16.001478515780228
602.9,-15.288585294878519
602.92,-9.7135555270805476
602.94,-8.770335241781698
602.96,-11.476042877848837
602.98,-30.562766845267667
603.0,-64.806492057589722
603.02,-46.946307762651173
603.04,-40.216937282611816
603.06,-23.375377287751054
603.08,-19.561401863453824
603.1,-8.4732153605319276
603.12,2.8877676050934169
603.14,4.5771678833477196
603.16,7.1295716797908177
603.18,3.111950907804883
603.2,4.0090003796735765
603.22,22.928955966886104
603.24,59.7773284357379
603.26,80.203089073413537
603.28,56.29564219044066
603.3,7.1820641598742094
603.32,-15.488505020913694
603.34,-22.982019347431446
603.36,-8.6278390206901854
603.38,2.924380106454648
603.4,1.4340958123336862
603.42,-2.804962365871023
603.44,22.275127788990467
603.46,23.00707140735668
603.48,7.2873990879828563
603.5,-16.600259247560135
603.52,-26.250101869684443
603.54,-10.852654603741705
603.56,-4.8418919474633055
603.58,-6.1410575485841097
603.6,0.86334653015745721
603.62,-10.246774446719831
603.64,-17.659364141014461
603.66,-9.2172073408920809
603.68,-10.302226938837514
603.7,15.990835019837569
603.72,21.454238675578019
603.74,13.095880182897996
603.76,-3.2338174459597364
603.78,-20.873894094230501
603.8,-34.889622521342879
603.82,-40.441976837454099
603.84,-40.878276051417792
603.86,-41.979248123837074
603.88,-28.167155641018628
603.9,-17.415204693010761
603.92,-0.88663837486223451
603.94,13.958375333377289
603.96,22.348945615570781
603.98,28.632921406977104
604.0,29.56129291582338
604.02,38.773699311219978
604.04,33.972550368274867
604.06,34.364499085775392
604.08,8.6450683444575276
604.1,1.5350851433712256
604.12,1.1702379386173767
604.14,7.6403889378410339
604.16,4.9488004875617362
604.18,2.8657665739463636
604.2,8.4320056822680325
604.22,9.197761265971252
604.24,6.4842057856307891
604.26,7.8071477110585805
604.28,6.578556098447927
604.3,7.5533848075599819
604.32,14.57962313112872
604.34,19.57148270740764
604.36,29.510844857578896
604.38,33.010700385779607
604.4,25.397288907720899
604.42,34.687277781330472
604.44,40.062561012648459
604.46,47.776260972375461
604.48,35.676083658456648
604.5,17.336950696923708
604.52,8.1043375673047144
604.54,0.12002460378608318
604.56,-2.8662882925216482
604.58,9.0781506657294599
604.6,-1.0353842589900311
604.62,-26.893622163390123
604.64,-1.4075150899477389
604.66,2.9223326746007157
604.68,-1.8419525162271382
604.7,-9.0001005827568807
604.72,-12.194727228838428
604.74,-28.126608744654593
604.76,-36.360022488158926
604.78,-33.182308317206207
604.8,-29.352630205747033
604.82,-6.8688985127174593
604.84,3.3506173048469758
604.86,5.3555761048912478
604.88,1.4399599678018153
604.9,10.614786545017814
604.92,16.891239692179834
604.94,10.682444503877813
604.96,6.3156879248513649
604.98,3.6085629034531848
605.0,-5.7907423729424252
605.02,-7.6238073712712309
605.04,-3.0967863669183289
605.06,18.421301911185473
605.08,12.158284291757841
605.1,32.116240221851406
605.12,32.492742538026015
605.14,21.948732225360938
605.16,-6.0319817315468116
605.18,-7.0094762148324001
605.2,-1.1275080863859985
605.22,12.95942535420027
605.24,9.864193916290473
605.26,2.6910640023283174
605.28,2.6791415545400845
605.3,-7.5208201053267123
605.32,-8.7449932391237137
605.34,-30.456745475303968
605.36,-35.212563389220669
605.38,-20.021757996102384
605.4,-20.559046757536329
605.42,-16.833589249777255
605.44,-19.505142785648413
605.46,-10.912480248262478
605.48,-15.297030877293052
605.5,-8.6388026075878095
605.52,-6.2390170645032601
605.54,-19.66804795375667
605.56,-17.571590998069453
605.58,-12.332420471638866
605.6,-2.931231029314481
605.62,14.669279041289583
605.64,37.093272276753218
605.66,23.70624372581047
605.68,-8.4988554078199492
605.7,-29.060201237517731
605.72,-41.38410713927729
605.74,-10.365570443715944
605.76,-16.904445474656299
605.78,-21.106596998329845
605.8,-3.0115193342559126
605.82,26.705154095748568
605.84,30.346129238856719
605.86,24.982322081893575
605.88,27.515916333952436
605.9,6.381093704227883
605.92,16.317538116150999
605.94,2.3581949843889971
605.96,-12.46464468790804
605.98,-11.138586451751722
606.0,16.391935254535792
606.02,37.683655180748737
606.04,21.550438848406394
606.06,-14.466713365055426
606.08,-4.4627614969428704
606.1,-0.19853943605168306
606.12,5.3923335893851432
606.14,19.334327726771701
606.16,21.325027933333953
606.18,35.184007294284854
606.2,27.230367545376016
606.22,-3.7867949477679743
606.24,-0.89059176345425628
606.26,-0.0033498310443407231
606.28,-6.6003992209218119
606.3,-12.753988633608317
606.32,-15.456709585300494
606.34,-11.071279519188899
606.36,-20.37964232050231
606.38,-1.2281122310600634
606.4,5.2122071584633973
606.42,7.3561234667067286
606.44,4.0724305953180036
